,DWG 추가,P&ID 변경,Line 추가,사업주 요청사항,Design 변경,Spec 변경,Plot Plan 변경,Line 변경,Location 변경,기타변경,Valve 추가,Valve 변경,Spec 추가
776,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
777,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
778,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
779,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
780,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
781,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
782,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
783,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
784,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
785,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
786,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
787,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
788,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
789,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
790,1.1980921384108074e-11,3.170372002250398e-14,1.2660614705155135e-14,5.758063459648953e-15,2.579082759616822e-12,6.0399567477424635e-12,3.871255594404296e-13,1.7300240151069324e-11,2.0233219544789576e-11,1.9841209060875276e-10,5.6364881037814655e-12,1.3404700185750615e-12,0.9999999997360405
791,2.0835757670548697e-05,7.890445353089682e-06,3.556905728889928e-06,0.9993347732390299,1.4801587303420937e-07,1.1678229603842872e-05,7.613937700858284e-09,0.0001512689639803882,1.8354824959328647e-06,7.079610801098012e-10,3.1553719781112735e-07,2.7771155521278156e-05,0.00043991794564667924
792,2.0835757670548697e-05,7.890445353089682e-06,3.556905728889928e-06,0.9993347732390299,1.4801587303420937e-07,1.1678229603842872e-05,7.613937700858284e-09,0.0001512689639803882,1.8354824959328647e-06,7.079610801098012e-10,3.1553719781112735e-07,2.7771155521278156e-05,0.00043991794564667924
793,2.0835757670548697e-05,7.890445353089682e-06,3.556905728889928e-06,0.9993347732390299,1.4801587303420937e-07,1.1678229603842872e-05,7.613937700858284e-09,0.0001512689639803882,1.8354824959328647e-06,7.079610801098012e-10,3.1553719781112735e-07,2.7771155521278156e-05,0.00043991794564667924
794,2.0835757670548697e-05,7.890445353089682e-06,3.556905728889928e-06,0.9993347732390299,1.4801587303420937e-07,1.1678229603842872e-05,7.613937700858284e-09,0.0001512689639803882,1.8354824959328647e-06,7.079610801098012e-10,3.1553719781112735e-07,2.7771155521278156e-05,0.00043991794564667924
795,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
796,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
797,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
798,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
799,3.4337629436369493e-06,0.36269913664842834,0.0015176979478590358,9.366938720451187e-06,4.227897758869973e-05,0.4209281028708129,5.4235185726614614e-09,8.007969205691032e-07,0.00039353970482511303,1.5179158347270337e-07,2.705049277385894e-08,0.040466376155723814,0.17393908193058188
800,1.3468159081384454e-10,0.981209287473067,6.23537791953384e-14,1.2787569214800161e-14,0.015543092310121492,1.3239509345457578e-07,2.080325263343356e-09,4.4687318163088744e-05,2.680697078627997e-07,5.176662106363238e-05,1.891981414849741e-05,5.118609733955499e-08,0.003131792597457682
801,5.5607348364247054e-11,2.9325427253657436e-10,0.07361926403324524,3.0905040872993073e-16,2.4338456748468172e-05,5.037071934298547e-10,3.2722397559721917e-07,1.2749793788885132e-06,4.2067951119350705e-08,6.747085308993195e-11,7.619478753169026e-16,8.112916601500144e-07,0.9263539410269984
802,8.314024136508937e-07,0.9616376941323649,0.037114848500974025,2.26797702361323e-06,1.0236828980601176e-05,0.0010090844637477222,1.3263052140941917e-07,1.9389355163236003e-07,9.52860945352589e-05,3.6752650355481265e-08,6.549620737304523e-09,9.700942085932557e-05,3.237135275737417e-05
803,2.8797914442783157e-22,3.2934854848579475e-17,9.919957883080097e-28,2.462909220265793e-41,0.9999999999308642,1.3987865789652767e-19,3.187847867157537e-26,8.614822395525111e-23,3.59771737800003e-26,1.0474725653221052e-26,3.049720875103424e-35,4.4842355231623404e-17,6.913430084903573e-11
804,1.6517804213583837e-05,0.6685631628530235,0.00014840032652608701,3.188967419081782e-08,0.24319404942363396,0.0001992352304898832,8.768241176895361e-08,2.2097107833990362e-05,2.286589147709656e-05,2.8055472721343365e-06,4.97802637914066e-10,7.655676642291038e-05,0.08775418897921682
805,2.3100452407159602e-06,0.00017934721424077443,0.0004261082344911983,2.7294663495514895e-10,0.0002991871609406247,7.720888147535087e-06,0.0011035237609588586,0.00044902314491077847,2.6213038030739876e-06,2.0576312937522806e-05,9.144304369303066e-09,0.33837662555821696,0.6591329469588612
806,5.253364220628053e-16,6.73539658178877e-18,1.574248522150322e-18,5.109244103023228e-21,5.815509050345075e-15,2.2099914428536464e-14,0.999999981240457,1.860195634881653e-14,1.3203534077524598e-15,3.1950172831714536e-16,1.4468604502964097e-18,1.6796305901705875e-19,1.875949376690251e-08
807,3.5669909383670594e-12,1.4433409364644418e-11,4.635500560966408e-12,1.2132732797255135e-18,0.7369872705442727,8.953254422519545e-12,0.0033130112097649257,1.1936776717529156e-06,7.276027962288487e-14,2.247224399738771e-12,6.356221407398342e-17,1.585249150175211e-14,0.2596985245343647
808,1.6967868123751766e-08,1.4312316203619163e-06,7.853659663718369e-07,2.852009679965861e-13,0.9999700871730316,5.103836224543249e-10,1.0880728715485338e-05,2.2926184065584136e-06,2.3256359394758326e-10,2.9108104847417976e-07,5.113663658051658e-13,2.612715080622585e-10,1.4213828328566573e-05
809,8.151942529305175e-06,3.10835231229498e-05,0.002251806088502016,9.63204201590444e-10,0.8814239561286267,2.6976556431693963e-07,0.011615210790999123,3.122213959014112e-05,9.158758502519555e-08,7.189303309522606e-07,3.194993090605045e-10,2.3364715951703955e-07,0.10463725417328625
810,5.8236324456411367e-05,0.22423098795533639,0.001616672650722662,1.3502304348278117e-05,1.3881865380467689e-07,0.0008303478084871929,0.0010768447074121963,0.005260804052122244,0.0005181509279189031,6.015641016030525e-05,8.907515718675978e-05,0.5287506559842958,0.23749442689889838
811,3.2587728053278016e-07,0.00018337180322713475,1.2387686225241074e-06,7.73940190346235e-09,0.0004052561592378295,1.9884267518975112e-07,0.0005303090357766718,0.23335408695040288,0.00014828435358565727,1.4549659814672924e-06,2.5928675271359366e-07,0.5154703710976867,0.2499048351193687
812,9.733248415846553e-08,0.0017277500803110479,3.6633005137231924e-09,2.3115916885435345e-09,1.0028188302424456e-09,0.0012056763801628597,0.00015839182080885152,0.00046081576023476284,1.1155166420733364e-05,4.345668194810717e-07,7.744333606115609e-08,0.38375062882606287,0.6126849656456482
813,1.776904659834532e-08,0.0035088998617372573,2.9300081931890233e-10,8.42039273767557e-09,1.380920000828163e-08,4.2074054649228445e-05,1.341641015312941e-08,3.1634709938269447e-06,4.7293386163038195e-05,4.546328383865253e-08,1.6230812901730893e-06,1.1491378623454794e-06,0.9963956978359687
814,5.776235747574379e-08,0.0006871364516241991,1.488326206476987e-09,1.3811316606189398e-13,7.542566323288456e-08,0.9779057533962491,7.00352186172498e-09,0.00027532924737366625,9.852377851334465e-06,9.494565227626741e-09,6.726221600627138e-13,2.4178767381791576e-05,0.021097598584276327
815,1.153855731121494e-09,0.00025386827104986173,1.3896535573640345e-05,3.8982643298426696e-12,1.2142920717451224e-07,6.399574122377043e-10,4.150363634570955e-08,0.7217854122573913,1.6294088955522385e-05,0.24071146296907434,0.0001854537195853726,4.830021676229291e-08,0.03703339912759713
816,0.0003382719839980911,0.04926110041492308,2.2931875683449443e-05,2.6233142933168293e-11,0.00040608048344014877,0.08673495054892388,6.273862500938516e-08,0.0032858575544944028,1.4881261951025021e-05,2.8539638538642833e-08,5.056595909921329e-09,0.021992362386108015,0.8379434671293841
817,3.6566217530185174e-07,1.7775972283933696e-06,1.762086195845592e-13,2.6921354125639816e-18,0.011190729006580817,3.238085265769128e-13,1.8881671675010545e-13,2.0375318676511974e-12,4.499070009257071e-11,2.6598936975160573e-15,1.9201302347873056e-18,6.715243064238808e-11,0.9888071276191431
818,4.520751322360173e-13,1.719413939137223e-06,2.610193581362558e-10,4.185068274632255e-21,8.615130347764935e-05,4.688547332022066e-08,1.769963017902292e-08,1.8906884715150774e-12,6.775447339637187e-07,2.7714735371119915e-13,1.2678232547947024e-20,0.03188274197295122,0.9680286449161492
819,4.451149489404817e-10,0.00026500914258981455,1.6160339350995406e-07,1.0110167922192869e-16,0.9988580803549568,1.3756589372277303e-08,8.774967495131294e-08,2.983457860002924e-10,9.262053409129211e-08,4.71653627191742e-11,5.349585416725925e-13,9.067356559031243e-10,0.0008765530743649646
820,0.00023168823118343212,0.7195815209227971,0.0003105767051739233,0.00027190949826337763,0.029876630297319372,0.00017110842419519308,0.036677759277976056,0.022477065477630936,0.00017665378330701596,0.00027888398198005733,0.00031177270296032996,0.031429012230100285,0.15820541846711272
821,0.05373539016041856,0.0009946058503573385,6.719062023267835e-06,4.197839731071221e-08,0.0011054346040813116,0.00021678244417813706,0.0002258589210992974,0.008368392725257207,0.00020257730221019554,7.891713184746288e-06,1.406367372903362e-06,6.920381655805527e-05,0.9350656950548629
822,2.408863070959219e-06,0.5958710406444577,2.2106271418151686e-06,2.8462259426671134e-10,0.00015638182094250636,0.0016182847691310917,0.00028983465919871053,0.1872971188385196,0.0002760770843736021,0.004312759516183221,9.630829078039241e-07,0.0034935793327672483,0.20667934047668332
823,0.019441069258809243,0.10206561360874845,0.15552855407047386,0.16038882138517618,0.09842041312272179,0.015795868772782495,0.03402187120291617,0.053462940461725415,0.012150668286755775,0.012150668286755775,0.03402187120291617,0.04860267314702311,0.25394896719319565
824,2.5633968813785436e-07,3.016048500003399e-08,9.577182488211052e-12,3.6361449855470715e-17,4.016571260520265e-12,1.126325345463001e-05,7.408408188751617e-08,6.88873170880924e-07,1.1267874054454735e-05,6.656161519547684e-10,9.956187831576505e-15,0.3127405779350092,0.6872358408008394
825,2.4090561719866765e-08,0.5233878119884551,7.445970059315907e-07,4.0492131786844257e-13,2.0017461314978962e-05,0.0014857823036925164,0.00013175624851729964,3.2550032108032585e-06,0.0013506676459530786,4.1326971146922677e-07,7.332856394284093e-11,0.001895798485100941,0.47172372883274183
826,6.626534420585226e-05,2.55374417442687e-07,9.619916942215967e-13,1.6418948101786525e-17,1.7304061669998404e-12,2.1832470034042547e-07,1.0174757617506936e-06,1.872237687885305e-07,5.874247666558582e-09,1.1053974815552886e-13,4.998527459029379e-13,2.0005467308106364e-05,0.9999120449122884
827,6.343633853739687e-05,7.654670635077102e-06,9.96595626998178e-13,1.402169116247418e-16,2.3208884615332154e-07,0.012215137417872834,1.072509681465325e-09,1.306379810322601e-07,7.5875074782433475e-06,1.8833101764407847e-12,2.1237387529837733e-14,0.0015939759179768305,0.9861118443452609
828,1.9148601138512756e-09,0.00587098564054028,0.0005623163742867496,3.2185537632978975e-14,6.317163583424102e-06,5.817385935673302e-09,5.143471354072845e-07,0.1947698523533324,2.704055644993733e-05,0.7969491817420441,1.5311757145857403e-06,5.985759398117035e-07,0.001811654338694337
829,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
830,0.04826852293032123,0.06403521155681964,0.0050231134922414655,0.5530253421718452,0.007164481899663873,0.008247467748577654,0.008795407643105753,0.014290431685725991,0.0028571106190596325,4.465872392277851e-05,0.12486321657572937,0.07479503832293177,0.08858999663005579
831,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
832,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
833,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
834,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
835,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
836,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
837,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
838,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
839,0.0009190671379452527,0.08038235270365929,1.602622134816048e-05,0.15129204442063066,1.7287594371529258e-05,0.00014274072645721007,7.537093746289486e-05,9.504081371628387e-05,6.636654904906124e-05,1.6376802724584316e-06,0.7330915022090163,0.0007651056221269693,0.03313545738394429
840,5.253364220628053e-16,6.73539658178877e-18,1.574248522150322e-18,5.109244103023228e-21,5.815509050345075e-15,2.2099914428536464e-14,0.999999981240457,1.860195634881653e-14,1.3203534077524598e-15,3.1950172831714536e-16,1.4468604502964097e-18,1.6796305901705875e-19,1.875949376690251e-08
841,5.253364220628053e-16,6.73539658178877e-18,1.574248522150322e-18,5.109244103023228e-21,5.815509050345075e-15,2.2099914428536464e-14,0.999999981240457,1.860195634881653e-14,1.3203534077524598e-15,3.1950172831714536e-16,1.4468604502964097e-18,1.6796305901705875e-19,1.875949376690251e-08
842,3.5669909383670594e-12,1.4433409364644418e-11,4.635500560966408e-12,1.2132732797255135e-18,0.7369872705442727,8.953254422519545e-12,0.0033130112097649257,1.1936776717529156e-06,7.276027962288487e-14,2.247224399738771e-12,6.356221407398342e-17,1.585249150175211e-14,0.2596985245343647
843,4.109548675149864e-09,6.988121046802927e-08,6.319350301593048e-10,6.907451493810158e-14,0.15793317726743206,1.2609745639782392e-06,0.015755654214547124,0.005664236406483049,5.6889216514956025e-09,7.049864652376886e-08,1.2508936333910053e-11,6.3911685999713886e-09,0.8206455139229645
844,1.6967868123751766e-08,1.4312316203619163e-06,7.853659663718369e-07,2.852009679965861e-13,0.9999700871730316,5.103836224543249e-10,1.0880728715485338e-05,2.2926184065584136e-06,2.3256359394758326e-10,2.9108104847417976e-07,5.113663658051658e-13,2.612715080622585e-10,1.4213828328566573e-05
845,8.151942529305175e-06,3.10835231229498e-05,0.002251806088502016,9.63204201590444e-10,0.8814239561286267,2.6976556431693963e-07,0.011615210790999123,3.122213959014112e-05,9.158758502519555e-08,7.189303309522606e-07,3.194993090605045e-10,2.3364715951703955e-07,0.10463725417328625
846,2.199497337023387e-08,6.383176563840987e-05,2.7881051871389578e-08,7.43093073184155e-11,0.9617504735009255,1.2198965486413991e-08,0.028852449771283845,8.91376206177114e-12,3.0448034594803675e-08,1.8725800920825297e-09,1.332368564379214e-10,4.626433511829976e-07,0.009332687706735092
847,1.573907111123785e-06,5.200630534706507e-05,1.1906658403872759e-05,3.7379407584933154e-08,0.9036017190030751,9.603612131670084e-07,0.045420536650495294,1.8261444388145375e-09,1.7682944996681192e-08,6.957552299268066e-08,1.2398923174086376e-08,6.101199596841436e-07,0.05091054813145194
848,7.409715823734848e-05,0.001235327099832198,0.0002140725097307151,0.00028070878037778774,0.02411440741386193,0.0038127180114190134,0.0007372738702492803,1.860382657692275e-06,0.002396889147310592,4.84887755344054e-09,8.628571147456715e-07,0.5412455369335477,0.4258862409867821
849,3.5669909383670594e-12,1.4433409364644418e-11,4.635500560966408e-12,1.2132732797255135e-18,0.7369872705442727,8.953254422519545e-12,0.0033130112097649257,1.1936776717529156e-06,7.276027962288487e-14,2.247224399738771e-12,6.356221407398342e-17,1.585249150175211e-14,0.2596985245343647
850,1.6967868123751766e-08,1.4312316203619163e-06,7.853659663718369e-07,2.852009679965861e-13,0.9999700871730316,5.103836224543249e-10,1.0880728715485338e-05,2.2926184065584136e-06,2.3256359394758326e-10,2.9108104847417976e-07,5.113663658051658e-13,2.612715080622585e-10,1.4213828328566573e-05
851,1.6967868123751766e-08,1.4312316203619163e-06,7.853659663718369e-07,2.852009679965861e-13,0.9999700871730316,5.103836224543249e-10,1.0880728715485338e-05,2.2926184065584136e-06,2.3256359394758326e-10,2.9108104847417976e-07,5.113663658051658e-13,2.612715080622585e-10,1.4213828328566573e-05
852,1.6967868123751766e-08,1.4312316203619163e-06,7.853659663718369e-07,2.852009679965861e-13,0.9999700871730316,5.103836224543249e-10,1.0880728715485338e-05,2.2926184065584136e-06,2.3256359394758326e-10,2.9108104847417976e-07,5.113663658051658e-13,2.612715080622585e-10,1.4213828328566573e-05
853,1.6967868123751766e-08,1.4312316203619163e-06,7.853659663718369e-07,2.852009679965861e-13,0.9999700871730316,5.103836224543249e-10,1.0880728715485338e-05,2.2926184065584136e-06,2.3256359394758326e-10,2.9108104847417976e-07,5.113663658051658e-13,2.612715080622585e-10,1.4213828328566573e-05
854,1.6967868123751766e-08,1.4312316203619163e-06,7.853659663718369e-07,2.852009679965861e-13,0.9999700871730316,5.103836224543249e-10,1.0880728715485338e-05,2.2926184065584136e-06,2.3256359394758326e-10,2.9108104847417976e-07,5.113663658051658e-13,2.612715080622585e-10,1.4213828328566573e-05
855,1.147452296259519e-13,2.0851269818634839e-07,2.5236293083028095e-12,5.552105660249072e-21,0.9999989978583924,2.617927452897106e-13,2.039141476218659e-07,2.0084994213059083e-08,2.301475597478829e-10,1.406177123381634e-11,1.5722721274812216e-18,5.561769281989599e-12,5.693770964099451e-07
856,1.6967868123751766e-08,1.4312316203619163e-06,7.853659663718369e-07,2.852009679965861e-13,0.9999700871730316,5.103836224543249e-10,1.0880728715485338e-05,2.2926184065584136e-06,2.3256359394758326e-10,2.9108104847417976e-07,5.113663658051658e-13,2.612715080622585e-10,1.4213828328566573e-05
857,1.0291839106115733e-10,1.9013749638718672e-09,7.982017998717657e-10,2.4608387636224213e-16,0.9999920765602439,2.8138859186517926e-12,2.9702185508095625e-08,4.857122446997035e-09,1.7208633682744983e-12,3.4003155233067194e-09,2.385030478430905e-15,8.513793958363546e-13,7.882672247857392e-06
858,1.0291839106115733e-10,1.9013749638718672e-09,7.982017998717657e-10,2.4608387636224213e-16,0.9999920765602439,2.8138859186517926e-12,2.9702185508095625e-08,4.857122446997035e-09,1.7208633682744983e-12,3.4003155233067194e-09,2.385030478430905e-15,8.513793958363546e-13,7.882672247857392e-06
859,1.0291839106115733e-10,1.9013749638718672e-09,7.982017998717657e-10,2.4608387636224213e-16,0.9999920765602439,2.8138859186517926e-12,2.9702185508095625e-08,4.857122446997035e-09,1.7208633682744983e-12,3.4003155233067194e-09,2.385030478430905e-15,8.513793958363546e-13,7.882672247857392e-06
860,1.0291839106115733e-10,1.9013749638718672e-09,7.982017998717657e-10,2.4608387636224213e-16,0.9999920765602439,2.8138859186517926e-12,2.9702185508095625e-08,4.857122446997035e-09,1.7208633682744983e-12,3.4003155233067194e-09,2.385030478430905e-15,8.513793958363546e-13,7.882672247857392e-06
861,3.5669909383670594e-12,1.4433409364644418e-11,4.635500560966408e-12,1.2132732797255135e-18,0.7369872705442727,8.953254422519545e-12,0.0033130112097649257,1.1936776717529156e-06,7.276027962288487e-14,2.247224399738771e-12,6.356221407398342e-17,1.585249150175211e-14,0.2596985245343647
862,2.9851402076626486e-13,5.333440393882865e-14,4.340740717886108e-14,1.444401122175461e-20,0.0004821181337185685,6.810636508255691e-13,0.00024894228089187523,1.7533018209335932e-08,7.428412961761799e-15,3.622002528959822e-13,4.0903249402447385e-18,3.606489999835679e-11,0.9992689220148617
863,8.879449680830198e-15,7.948157931173306e-13,1.9335508579552614e-15,4.296443781893254e-22,0.99995399323229,2.0258580824527806e-14,3.711689732488715e-06,1.0482721736551288e-07,2.2096187955619356e-16,1.0881566972416974e-12,1.21668772514998e-19,2.1200541268951794e-17,4.219024884568226e-05
864,3.5669909383670594e-12,1.4433409364644418e-11,4.635500560966408e-12,1.2132732797255135e-18,0.7369872705442727,8.953254422519545e-12,0.0033130112097649257,1.1936776717529156e-06,7.276027962288487e-14,2.247224399738771e-12,6.356221407398342e-17,1.585249150175211e-14,0.2596985245343647
865,2.0828645691697812e-13,1.8459506919185927e-13,4.5355565034817624e-14,1.0078226521239305e-20,0.550816488503655,4.752082813439192e-13,0.05232643165260152,2.4589462723873486e-06,5.183132813493527e-15,2.5272316247151373e-13,2.854000918468785e-18,4.973039753989895e-16,0.3968546208962986
866,3.5669909383670594e-12,1.4433409364644418e-11,4.635500560966408e-12,1.2132732797255135e-18,0.7369872705442727,8.953254422519545e-12,0.0033130112097649257,1.1936776717529156e-06,7.276027962288487e-14,2.247224399738771e-12,6.356221407398342e-17,1.585249150175211e-14,0.2596985245343647
867,6.936596950834545e-16,1.359937779135197e-14,2.530992902682832e-17,4.774589071947221e-24,0.9998350298418529,1.4385119590536795e-15,7.842802227206511e-05,2.888932607010055e-07,2.1057980408472334e-17,1.637161145368149e-13,7.308623707108577e-21,8.897597070560903e-19,8.625324243543013e-05
868,8.879449680830198e-15,7.948157931173306e-13,1.9335508579552614e-15,4.296443781893254e-22,0.99995399323229,2.0258580824527806e-14,3.711689732488715e-06,1.0482721736551288e-07,2.2096187955619356e-16,1.0881566972416974e-12,1.21668772514998e-19,2.1200541268951794e-17,4.219024884568226e-05
869,3.5669909383670594e-12,1.4433409364644418e-11,4.635500560966408e-12,1.2132732797255135e-18,0.7369872705442727,8.953254422519545e-12,0.0033130112097649257,1.1936776717529156e-06,7.276027962288487e-14,2.247224399738771e-12,6.356221407398342e-17,1.585249150175211e-14,0.2596985245343647
870,1.9095316977658195e-15,7.450306395859147e-14,6.967409536331294e-17,1.3143662867124602e-23,0.7685680465833549,3.99958804717445e-13,0.06498575522046933,7.874018815853104e-09,5.796917619103007e-17,4.462214740465738e-15,2.0119445795516923e-20,2.4738565896526003e-16,0.16644619032167698
871,2.9851402076626486e-13,5.333440393882865e-14,4.340740717886108e-14,1.444401122175461e-20,0.0004821181337185685,6.810636508255691e-13,0.00024894228089187523,1.7533018209335932e-08,7.428412961761799e-15,3.622002528959822e-13,4.0903249402447385e-18,3.606489999835679e-11,0.9992689220148617
872,3.5669909383670594e-12,1.4433409364644418e-11,4.635500560966408e-12,1.2132732797255135e-18,0.7369872705442727,8.953254422519545e-12,0.0033130112097649257,1.1936776717529156e-06,7.276027962288487e-14,2.247224399738771e-12,6.356221407398342e-17,1.585249150175211e-14,0.2596985245343647
